t,temp
0,17.1
1,17.2
2,17.0
3,17.0
4,17.0
5,17.0
6,17.0
7,17.0
8,17.0
9,17.0
10,16.9
11,16.9
12,17.0
13,16.9
14,17.0
15,17.3
16,17.6
17,18.1
18,18.7
19,19.5
20,20.1
21,20.5
22,20.8
23,21.0
24,21.7
25,23.1
26,24.3
27,25.0
28,25.1
29,25.2
30,25.2
31,25.3
32,26.3
33,27.6
34,28.5
35,29.0
36,29.3
37,29.4
38,30.0
39,30.9
40,31.7
41,32.1
42,32.2
43,32.8
44,33.9
45,35.4
46,36.2
47,36.6
48,36.7
49,36.7
50,37.4
51,38.7
52,39.8
53,40.5
54,40.7
55,40.8
56,41.1
57,42.0
58,42.8
59,43.2
60,43.8
61,44.8
62,46.1
63,46.8
64,47.1
65,47.2
66,47.1
67,47.6
68,48.6
69,49.9
70,51.0
71,51.9
72,52.1
73,52.1
74,52.1
75,52.7
76,53.7
77,54.5
78,55.3
79,55.5
80,56.1
81,57.0
82,57.2
83,56.8
84,56.0
85,54.7
86,53.7
87,53.4
88,53.6
89,53.4
90,52.9
91,52.5
92,51.6
93,51.0
94,50.6
95,49.9
96,49.5
97,49.0
98,48.5
99,47.8
100,47.4
101,47.4
102,46.9
103,46.6
104,46.0
105,45.4
106,44.6
107,44.0
108,43.3
109,42.6
110,41.8
111,41.1
112,40.7
113,40.4
114,40.5
115,40.2
116,39.6
117,38.9
118,38.3
119,37.8
120,37.0
121,36.2
122,35.3
123,34.6
124,33.9
125,33.3
126,32.9
127,32.3
128,31.9
129,31.1
130,30.5
131,30.0
132,29.5
133,29.0
134,28.4
135,27.8
136,26.8
137,25.7
138,25.1
139,24.4
140,24.1
141,23.6
142,23.1
143,22.6
144,22.1
145,21.2
146,20.3
147,19.7
148,19.0
149,18.5
150,18.0
151,17.5
152,16.9
153,16.2
154,15.7
155,15.0
156,14.4
157,13.7
158,13.1
159,12.3
160,11.8
161,11.5
162,11.3
163,10.7
164,10.0
165,9.3
166,8.6
167,8.2
168,7.8
169,7.2
170,6.4
171,5.6
172,4.8
173,4.3
174,4.1
175,3.9
176,3.4
177,2.9
178,2.4
179,1.8
180,1.1
181,0.4
182,0.0
183,-0.5
184,-1.1
185,-1.6
186,-2.2
187,-2.5
188,-3.0
189,-3.4
190,-3.8
191,-4.2
192,-4.8
193,-5.2
194,-5.6
195,-6.0
196,-6.3
197,-6.7
198,-7.0
199,-7.4
200,-7.8
201,-8.1
202,-8.5
203,-8.7
204,-9.0
205,-9.2
206,-9.4
207,-9.5
208,-9.7
209,-10.0
210,-10.2
211,-10.5
212,-10.8
213,-10.6
214,-10.6
215,-10.4
216,-10.1
217,-9.8
218,-9.5
219,-9.0
220,-8.6
221,-8.4
222,-8.3
223,-7.8
224,-7.6
225,-7.2
226,-6.8
227,-6.2
228,-5.7
229,-5.2
230,-4.5
231,-3.7
232,-2.7
233,-2.2
234,-1.9
235,-1.6
236,-1.2
237,-0.7
238,-0.4
239,0.2
240,0.7
241,1.2
242,1.8
243,2.7
244,3.6
245,4.2
246,5.0
247,5.5
248,5.9
249,6.2
250,6.5
251,7.0
252,7.8
253,9.3
254,10.5
255,11.0
256,11.1
257,11.3
258,11.8
259,12.3
260,13.3
261,14.0
262,14.4
263,14.7
264,15.0
265,15.9
266,16.7
267,17.4
268,18.0
269,18.4
270,18.6
271,19.2
272,20.1
273,20.6
274,21.2
275,21.6
276,22.1
277,22.6
278,23.4
279,24.3
280,24.8
281,25.2
282,25.5
283,26.0
284,27.0
285,27.9
286,28.4
287,28.6
288,28.8
289,29.3
290,30.3
291,31.0
292,31.5
293,32.1
294,32.8
295,33.8
296,34.4
297,34.7
298,34.8
299,35.4
300,36.6
301,37.8
302,38.6
303,39.1
304,39.2
305,39.7
306,40.9
307,41.8
308,42.3
309,42.4
310,42.5
311,43.2
312,44.5
313,45.5
314,46.0
315,46.1
316,46.5
317,47.4
318,48.5
319,49.0
320,49.0
321,49.0
322,49.6
323,50.8
324,52.2
325,53.1
326,53.5
327,53.5
328,53.9
329,54.5
330,55.7
331,57.0
332,57.5
333,57.6
334,57.4
335,57.0
336,56.5
337,55.7
338,55.0
339,54.3
340,53.3
341,53.0
342,53.5
343,53.8
344,53.7
345,53.0
346,52.0
347,51.0
348,50.0
349,49.6
350,49.4
351,49.1
352,48.6
353,47.8
354,47.3
355,46.6
356,45.9
357,45.4
358,44.7
359,43.8
360,43.2
361,42.4
362,41.7
363,41.0
364,40.5
365,40.2
366,40.4
367,40.3
368,39.4
369,38.3
370,37.4
371,36.7
372,36.1
373,35.3
374,34.8
375,34.3
376,33.8
377,33.3
378,32.8
379,32.1
380,31.5
381,31.0
382,30.3
383,29.8
384,29.2
385,28.9
386,28.4
387,28.0
388,27.2
389,26.2
390,25.5
391,24.9
392,24.5
393,24.1
394,23.5
395,22.8
396,21.8
397,21.2
398,20.8
399,20.3
400,19.5
401,18.6
402,17.8
403,17.1
404,16.5
405,16.3
406,15.9
407,15.4
408,14.7
409,13.9
410,13.1
411,12.4
412,11.8
413,11.6
414,11.2
415,10.7
416,10.0
417,9.2
418,8.4
419,7.9
420,7.7
421,7.2
422,6.7
423,6.0
424,5.2
425,4.4
426,3.7
427,3.2
428,2.7
429,2.1
430,2.0
431,1.6
432,1.1
433,0.7
434,0.2
435,-0.2
436,-0.8
437,-1.2
438,-1.7
439,-2.0
440,-2.4
441,-2.7
442,-3.2
443,-3.7
444,-4.1
445,-4.6
446,-4.9
447,-5.3
448,-5.7
449,-6.0
450,-6.1
451,-6.4
452,-6.8
453,-7.0
454,-7.1
455,-7.4
456,-7.9
457,-8.4
458,-8.6
459,-8.7
460,-9.0
461,-9.3
462,-9.4
463,-9.5
464,-9.8
465,-10.0
466,-10.3
467,-10.3
468,-10.0
469,-9.6
470,-9.0
471,-8.5
472,-8.0
473,-7.6
474,-7.0
475,-6.6
476,-6.4
477,-6.2
478,-5.7
479,-5.0
480,-4.6
481,-4.1
482,-3.5
483,-3.1
484,-2.5
485,-2.0
486,-1.6
487,-1.3
488,-0.8
489,-0.2
490,0.2
491,0.8
492,1.3
493,1.8
494,2.4
495,2.8
496,3.2
497,4.0
498,5.4
499,6.2
500,6.6
501,6.7
502,6.9
503,7.2
504,7.8
505,8.8
506,9.9
507,10.6
508,11.3
509,11.6
510,11.8
511,12.1
512,12.8
513,13.5
514,14.0
515,14.3
516,14.9
517,16.0
518,17.2
519,18.1
520,18.5
521,18.6
522,18.8
523,19.2
524,20.0
525,20.6
526,21.0
527,21.4
528,22.0
529,22.9
530,24.3
531,25.5
532,25.9
533,25.8
534,25.7
535,25.7
536,26.4
537,27.7
538,28.7
539,29.2
540,29.5
541,29.7
542,30.3
543,31.4
544,32.5
545,33.0
546,33.3
547,33.5
548,33.5
549,33.9
550,35.0
551,36.1
552,36.7
553,37.0
554,37.5
555,38.5
556,39.6
557,40.0
558,40.4
559,40.7
560,40.8
561,41.2
562,42.3
563,43.8
564,44.7
565,45.0
566,45.2
567,45.8
568,46.8
569,47.6
570,47.8
571,48.1
572,49.0
573,50.1
574,50.9
575,51.6
576,51.8
577,51.7
578,52.1
579,52.8
580,53.9
581,55.2
582,56.2
583,56.6
584,56.8
585,57.2
586,57.0
587,56.7
588,56.3
589,55.6
590,55.1
591,54.5
592,53.7
593,52.9
594,52.5
595,52.5
596,52.5
597,52.4
598,51.9
599,51.0
600,50.0
601,49.5
602,49.2
603,49.0
604,48.6
605,47.9
606,47.1
607,46.2
608,45.5
609,45.0
610,44.3
611,43.6
612,43.1
613,43.0
614,43.1
615,42.7
616,42.0
617,40.9
618,40.0
619,39.3
620,38.6
621,37.9
622,37.3
623,36.7
624,36.1
625,35.6
626,35.1
627,34.6
628,34.1
629,33.6
630,33.3
631,32.4
632,31.7
633,31.0
634,30.2
635,29.6
636,29.1
637,28.7
638,28.2
639,27.2
640,26.2
641,25.3
642,24.8
643,24.4
644,24.1
645,23.5
646,22.7
647,22.1
648,21.7
649,21.2
650,20.7
651,20.1
652,19.5
653,18.8
654,18.0
655,17.5
656,16.9
657,16.1
658,15.8
659,15.4
660,14.8
661,13.9
662,13.0
663,12.3
664,11.9
665,11.5
666,10.8
667,10.2
668,9.5
669,8.9
670,8.4
671,7.7
672,7.2
673,6.5
674,6.0
675,5.8
676,5.4
677,5.0
678,4.3
679,3.8
680,3.1
681,2.5
682,2.0
683,1.6
684,1.0
685,0.5
686,0.0
687,-0.5
688,-1.1
689,-1.7
690,-2.2
691,-2.6
692,-3.0
693,-3.3
694,-3.7
695,-4.1
696,-4.5
697,-4.8
698,-5.3
699,-5.7
700,-5.9
701,-6.1
702,-6.6
703,-6.8
704,-7.1
705,-7.3
706,-7.5
707,-7.8
708,-8.1
709,-8.4
710,-8.6
711,-8.7
712,-8.8
713,-8.9
714,-9.0
715,-9.3
716,-9.5
717,-9.6
718,-9.7
719,-9.6
720,-9.5
721,-9.2
722,-8.7
723,-8.2
724,-7.9
725,-7.6
726,-7.3
727,-6.8
728,-6.4
729,-6.0
730,-5.7
731,-5.3
732,-4.7
733,-4.1
734,-3.8
735,-3.4
736,-2.9
737,-2.3
738,-1.8
739,-1.2
740,-0.6
741,0.0
742,0.5
743,1.0
744,1.8
745,2.2
746,2.7
747,3.3
748,3.8
749,4.2
750,4.6
751,5.0
752,5.7
753,6.5
754,7.3
755,7.9
756,8.3
757,8.8
758,9.2
759,9.6
760,10.0
761,10.4
762,11.5
763,12.7
764,13.9
765,14.4
766,14.6
767,14.7
768,14.9
769,15.1
770,15.2
771,15.4
772,15.5
773,15.6
774,15.7
775,15.9
776,16.0
777,16.1
778,16.1
779,16.3
780,16.3
781,16.4
782,16.5
783,16.6
784,16.6
785,16.7
786,16.8
787,16.8
788,16.9
789,16.9
790,17.0
791,17.0
792,17.0
793,17.1
794,17.1
795,17.1
796,17.2
